company_id,txn_id,date,amount,description,counterparty,predicted_account,approved_account,confidence,review_outcome
sim_liberty_childcare,txn_sim_liberty_childcare_4a7784ad0f614f13,2024-11-25,-386.00,School Specialty ****8231,School Specialty,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_78d45774135042e5,2024-11-25,-495.14,Gordon Food Service ****2677,Gordon Food Service,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_6720a30fca1047be,2024-11-26,4617.45,Wire Transfer Payment,Wire Transfer,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_liberty_childcare,txn_sim_liberty_childcare_2c1079a7ffb84ed4,2024-11-26,-152.64,Paychex ****7786,Paychex,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_ef41dded75b84074,2024-11-26,-399.44,Duke Energy ****1793,Duke Energy,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_609cab5b1ec3451e,2024-11-27,-397.80,Discount School Supply ****4390,Discount School Supply,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_00a01cd7bb5245bd,2024-11-28,-356.21,Paychex ****2037,Paychex,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_d84ddd5bea574daa,2024-11-30,5077.27,Wire Transfer Payment,Wire Transfer,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_liberty_childcare,txn_sim_liberty_childcare_452959ef78b64259,2024-11-30,-162.43,Sysco ****5380,Sysco,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_2ca8f4d75077466d,2024-12-01,-381.89,Paychex ****5877,Paychex,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_6c3da15738444fab,2024-12-02,-124.69,Gordon Food Service ****6744,Gordon Food Service,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_4964f0952b5743ff,2024-12-02,-211.53,Paychex ****3329,Paychex,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_15bfb7100689414d,2024-12-03,4704.99,PayPal Payment,PayPal,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_liberty_childcare,txn_sim_liberty_childcare_4c0bacb286ea41f3,2024-12-03,-295.79,School Specialty ****9720,School Specialty,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_be3c12c365b64a59,2024-12-03,-213.92,Spectrum ****8039,Spectrum,6200 Utilities,6200 Utilities,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_0bc981668ffe4405,2024-12-04,-259.99,Gordon Food Service ****6289,Gordon Food Service,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_6c5ce13a16674461,2024-12-04,-185.43,Sysco ****3139,Sysco,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_c34ea61a0108429e,2024-12-05,-238.62,School Specialty ****6711,School Specialty,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_0916ea8656e54bab,2024-12-05,-233.56,Lakeshore Learning ****2923,Lakeshore Learning,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_c92bc61220274489,2024-12-05,-6163.85,ADP ****3719,ADP,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_f28aa8f375f34934,2024-12-05,-493.11,Spectrum ****2560,Spectrum,6200 Utilities,6200 Utilities,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_b1a6770e016e4f87,2024-12-05,-85.27,Paychex ****3174,Paychex,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_283299ee614e4a08,2024-12-05,-372.19,Lakeshore Learning ****8511,Lakeshore Learning,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_234fc695e60b415d,2024-12-08,7640.04,Stripe Payment,Stripe,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_liberty_childcare,txn_sim_liberty_childcare_4aa8f07c62dd4cb6,2024-12-08,-251.48,Gordon Food Service ****3174,Gordon Food Service,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_f0c1ea0d2d394d46,2024-12-08,-355.41,School Specialty ****2975,School Specialty,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_482f21af98324927,2024-12-09,-322.16,Cincinnati Water Works ****4836,Cincinnati Water Works,6200 Utilities,6200 Utilities,0.9300,approved
sim_liberty_childcare,txn_sim_liberty_childcare_68ecda807dd2454d,2024-12-10,-206.96,Gordon Food Service ****2678,Gordon Food Service,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_ae569768cc844c65,2024-12-10,-91.51,Lakeshore Learning ****3017,Lakeshore Learning,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_8ed1530c63694edc,2024-12-11,18306.31,Wire Transfer Payment,Wire Transfer,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_liberty_childcare,txn_sim_liberty_childcare_fcfd8f6e249f4c5f,2024-12-11,-199.59,Sam's Club ****5902,Sam's Club,6100 Office Supplies,6100 Office Supplies,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_a4197a3e11154fb2,2024-12-12,-392.39,Cincinnati Water Works ****3181,Cincinnati Water Works,6200 Utilities,6200 Utilities,0.9300,approved
sim_liberty_childcare,txn_sim_liberty_childcare_bd5b9b33ae2c46d1,2024-12-12,-433.89,Cincinnati Water Works ****7895,Cincinnati Water Works,6200 Utilities,6200 Utilities,0.9300,approved
sim_liberty_childcare,txn_sim_liberty_childcare_145653032a78492e,2024-12-13,-69.34,Sysco ****6905,Sysco,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_dbf7dbe682ef4ced,2024-12-14,-444.02,Discount School Supply ****5945,Discount School Supply,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_b2d074f74dff422f,2024-12-14,-313.29,Spectrum ****4090,Spectrum,6200 Utilities,6200 Utilities,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_cc442b1c69aa4780,2024-12-15,-310.47,Spectrum ****5668,Spectrum,6200 Utilities,6200 Utilities,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_8a523d1eb5ea4360,2024-12-15,-328.09,Duke Energy ****2163,Duke Energy,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_17b07537e3cc434f,2024-12-16,-201.63,Lakeshore Learning ****3711,Lakeshore Learning,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_d69814f488394d95,2024-12-18,-142.70,Discount School Supply ****2380,Discount School Supply,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_6cb93cbc8af245e8,2024-12-19,-349.40,Spectrum ****8717,Spectrum,6200 Utilities,6200 Utilities,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_97fee2f9606846a5,2024-12-21,-68.32,Paychex ****2559,Paychex,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_d3499ee86ba14783,2024-12-21,-6432.83,ADP ****4559,ADP,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_14fc6b73bd194de8,2024-12-22,-496.12,School Specialty ****8009,School Specialty,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_2f2fefd4fdf54734,2024-12-22,-368.16,Sam's Club ****3480,Sam's Club,6100 Office Supplies,6100 Office Supplies,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_da47391dc06e442e,2024-12-24,-493.77,School Specialty ****6185,School Specialty,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_29e6048bbe33444a,2024-12-26,-271.74,Gordon Food Service ****8291,Gordon Food Service,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_f5c873eea8af434b,2024-12-26,-314.90,School Specialty ****3688,School Specialty,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_7b84409175464cbb,2024-12-26,-191.98,Cincinnati Water Works ****8035,Cincinnati Water Works,6200 Utilities,6200 Utilities,0.9300,approved
sim_liberty_childcare,txn_sim_liberty_childcare_07fbebb3e3d04f85,2024-12-28,-92.86,Paychex ****9691,Paychex,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_8beac2c4b2584d53,2024-12-31,-165.38,Cincinnati Water Works ****1894,Cincinnati Water Works,6200 Utilities,6200 Utilities,0.9300,approved
sim_liberty_childcare,txn_sim_liberty_childcare_80c6e51b17b44aa6,2025-01-01,-427.75,School Specialty ****5942,School Specialty,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_cf78a3093b9d4b35,2025-01-02,-260.07,Gordon Food Service ****2847,Gordon Food Service,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_4d86441d528c41da,2025-01-04,-354.66,Cincinnati Water Works ****8826,Cincinnati Water Works,6200 Utilities,6200 Utilities,0.9300,approved
sim_liberty_childcare,txn_sim_liberty_childcare_d94f775c2ac4481e,2025-01-07,11654.32,Square Payment,Square,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_liberty_childcare,txn_sim_liberty_childcare_c27ca689c34c49ec,2025-01-08,-65.95,Gordon Food Service ****8118,Gordon Food Service,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_6ba4a7a1e6a7479d,2025-01-09,-436.37,Duke Energy ****6090,Duke Energy,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_cb821b7a453449f4,2025-01-10,-315.84,Duke Energy ****1901,Duke Energy,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_4ede6b686b214cc1,2025-01-10,-361.25,School Specialty ****1185,School Specialty,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_44f431e1e8f34ce7,2025-01-11,-467.30,Discount School Supply ****1579,Discount School Supply,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_186fe6b15e1342d1,2025-01-12,-477.68,Duke Energy ****9568,Duke Energy,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_f0bcfdee57f749d6,2025-01-14,-26.22,Spectrum ****1201,Spectrum,6200 Utilities,6200 Utilities,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_fc1c296410324341,2025-01-14,-249.09,School Specialty ****7274,School Specialty,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_c52d767f1b534482,2025-01-14,-460.03,Cincinnati Water Works ****6241,Cincinnati Water Works,6200 Utilities,6200 Utilities,0.9300,approved
sim_liberty_childcare,txn_sim_liberty_childcare_87d50c4f7acb4b97,2025-01-14,-491.17,Spectrum ****7568,Spectrum,6200 Utilities,6200 Utilities,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_bf6a800a71324827,2025-01-15,6389.69,Square Payment,Square,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_liberty_childcare,txn_sim_liberty_childcare_7ad709c7ebf54b1e,2025-01-15,-55.34,Spectrum ****2262,Spectrum,6200 Utilities,6200 Utilities,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_e880e1f621fe440d,2025-01-15,-449.78,Lakeshore Learning ****2889,Lakeshore Learning,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_3822a3e081284362,2025-01-15,-296.48,Lakeshore Learning ****2956,Lakeshore Learning,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_00c5221009984b35,2025-01-16,-267.87,Lakeshore Learning ****4329,Lakeshore Learning,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_f19e369761364ced,2025-01-16,-371.73,Cincinnati Water Works ****4909,Cincinnati Water Works,6200 Utilities,6200 Utilities,0.9300,approved
sim_liberty_childcare,txn_sim_liberty_childcare_f203805c21a34bdf,2025-01-16,-377.30,Paychex ****3877,Paychex,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_0afdf5b3c3004e10,2025-01-17,-287.72,Lakeshore Learning ****1130,Lakeshore Learning,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_b02ca1fc3cd94650,2025-01-20,-64.15,Cincinnati Water Works ****9791,Cincinnati Water Works,6200 Utilities,6200 Utilities,0.9300,approved
sim_liberty_childcare,txn_sim_liberty_childcare_2231b460a15d428c,2025-01-22,-267.62,Duke Energy ****1908,Duke Energy,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_00ec9f29acf8480b,2025-01-22,-3834.41,ADP ****3577,ADP,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_e76e10bf3f1247b4,2025-01-23,-104.31,Sysco ****3079,Sysco,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_a541b7d2c6314873,2025-01-23,-453.42,Paychex ****3938,Paychex,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_d344a36b141b499c,2025-01-24,-3763.40,ADP ****2369,ADP,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_d3a91a3471af475e,2025-01-24,-224.20,Paychex ****6272,Paychex,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_1285509fdf2e4ea1,2025-01-25,-387.53,Paychex ****2083,Paychex,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_8c401423baed4376,2025-01-30,-373.14,Sysco ****2934,Sysco,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_c0c22587110e4020,2025-01-31,-184.13,School Specialty ****8034,School Specialty,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_cb2defb1a47c471c,2025-02-01,8971.31,PayPal Payment,PayPal,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_liberty_childcare,txn_sim_liberty_childcare_8c6228735cb446da,2025-02-01,-279.79,Discount School Supply ****7401,Discount School Supply,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_68283e45ff614e65,2025-02-06,7089.56,Square Payment,Square,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_liberty_childcare,txn_sim_liberty_childcare_36f22fca5f7045b8,2025-02-06,-203.73,Paychex ****6038,Paychex,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_39e571abc8bb4c51,2025-02-09,-276.66,Gordon Food Service ****4902,Gordon Food Service,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_c7e6ac6ee25d40e7,2025-02-09,-73.41,Duke Energy ****3290,Duke Energy,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_61e1c4ed6cbb4d4b,2025-02-09,-54.29,School Specialty ****4641,School Specialty,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_fb0680743ab54b37,2025-02-10,-414.48,Paychex ****2226,Paychex,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_96640265b4444abb,2025-02-10,-103.08,Lakeshore Learning ****8635,Lakeshore Learning,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_535a11d846bb42a5,2025-02-10,-362.80,Lakeshore Learning ****6828,Lakeshore Learning,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_441a1cecd15d4501,2025-02-10,-416.24,Gordon Food Service ****7098,Gordon Food Service,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_8a2c711cf6584c83,2025-02-12,3198.97,PayPal Payment,PayPal,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_liberty_childcare,txn_sim_liberty_childcare_7d1d6667431145f3,2025-02-12,-395.47,Discount School Supply ****2785,Discount School Supply,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_bcf9512f27f94411,2025-02-13,4716.52,Square Payment,Square,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_liberty_childcare,txn_sim_liberty_childcare_8f6de4feee5749d6,2025-02-13,-148.97,Sysco ****6161,Sysco,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_15f3e44e0af341e1,2025-02-14,-67.95,Lakeshore Learning ****5984,Lakeshore Learning,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_cec6566176ee41a2,2025-02-14,-39.76,Discount School Supply ****7625,Discount School Supply,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_e3e552167384401c,2025-02-16,-154.18,Duke Energy ****2223,Duke Energy,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_47cd0d9bee094ae1,2025-02-16,-82.35,Cincinnati Water Works ****6870,Cincinnati Water Works,6200 Utilities,6200 Utilities,0.9300,approved
sim_liberty_childcare,txn_sim_liberty_childcare_92cdf4898f8b4871,2025-02-17,5020.98,Wire Transfer Payment,Wire Transfer,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_liberty_childcare,txn_sim_liberty_childcare_25dddbfb52ee475f,2025-02-18,-48.25,Spectrum ****5896,Spectrum,6200 Utilities,6200 Utilities,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_e0f2c21919314f50,2025-02-19,-481.56,Duke Energy ****3332,Duke Energy,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_dbb05828b69e4e0c,2025-02-20,-300.87,Lakeshore Learning ****9280,Lakeshore Learning,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_94ab61b24d684461,2025-02-24,-3311.41,ADP ****3141,ADP,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_4f7c66bf6ead424e,2025-02-27,-470.35,Paychex ****2376,Paychex,6400 Payroll Expenses,6400 Payroll Expenses,0.9500,approved
sim_liberty_childcare,txn_sim_liberty_childcare_5b8f489d5feb49e6,2025-02-28,-69.19,Sysco ****4792,Sysco,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_322b19066c604a1c,2025-03-01,5209.36,Wire Transfer Payment,Wire Transfer,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_liberty_childcare,txn_sim_liberty_childcare_9e8ccd868c1a46cf,2025-03-02,6139.31,Check Payment,Check,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_liberty_childcare,txn_sim_liberty_childcare_beaa4d9f2fd04efa,2025-03-02,6261.27,Stripe Payment,Stripe,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_liberty_childcare,txn_sim_liberty_childcare_0514ef5787624ab1,2025-03-02,-239.66,Gordon Food Service ****8591,Gordon Food Service,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_liberty_childcare,txn_sim_liberty_childcare_817875d471154037,2025-03-03,-357.84,Cincinnati Water Works ****6345,Cincinnati Water Works,6200 Utilities,6200 Utilities,0.9300,approved
